,game_name,platform,main_genre,develeoper,publisher,max_players,online_game,release_year,release_month,rating,meta_score,user_score,critic_positive_normelize,user_positive_normelize,exclusive_game,publisher_labeled,develeoper_labeled,main_genres_labeled,platform_labeled
9049,Heroki,Nintendo,Action,Picomy,Picomy,1,0,2018,7,1,0.6477272727272727,0.723404255319149,0.2222222222222222,0.6818181818181818,1,1088,2182,0,0
9050,Shiness: The Lightning Kingdom,"PC, PlayStation, Xbox",Role-Playing,Enigami,Plug In Digital,1,0,2017,4,3,0.6401515151515151,0.7198581560283689,0.28125,0.604040404040404,0,1121,921,9,38
9051,Rogue Stormers,PC,Action,Black Forest Games,Black Forest Games,4,1,2014,7,3,0.6477272727272727,0.7553191489361704,0.3,0.6842105263157895,1,173,354,0,34
9052,Buccaneer: The Pursuit of Infamy,PC,General,Stickmen Studios,Blitz Games Studios,1,0,2008,12,1,0.6477272727272727,0.6808510638297873,0.3,0.5333333333333333,1,185,2777,5,34
9053,World Tour Soccer 2005,PlayStation,Sim,SCEE London Studio,SCEA,8,1,2004,4,1,0.6477272727272727,0.8085106382978725,0.4642857142857143,0.7142857142857143,1,1230,2511,11,42
9054,Dracula: The Last Sanctuary,PC,Adventure,Canal+ Multimedia,DreamCatcher Interactive,1,0,2001,2,4,0.6477272727272727,0.7127659574468086,0.35714285714285715,0.42857142857142855,1,410,500,2,34
9055,Crash Bash,PlayStation,Miscellaneous,Eurocom Entertainment Software,SCEA,4,1,2000,11,1,0.6477272727272727,0.8191489361702129,0.5,0.6842105263157895,1,1230,937,6,42
9056,Orcs & Elves,Nintendo,Role-Playing,id Software,Electronic Arts,1,0,2007,11,3,0.6477272727272727,0.7872340425531916,0.4722222222222222,0.68,1,438,3400,9,0
9057,NIER,"PlayStation, Xbox",Role-Playing,Cavia Inc.,Square Enix,1,0,2010,4,4,0.6420454545454546,0.8670212765957448,0.3224137931034483,0.8379870843034749,0,1354,528,9,45
9058,Keepsake,PC,Adventure,Wicked Studios,The Adventure Company,1,0,2006,3,1,0.6477272727272727,0.6595744680851064,0.5769230769230769,0.48,1,1443,3272,2,34
9059,Project Nimbus: Complete Edition,Nintendo,Action,GameCrafterTeam,GameTomo,1,0,2019,5,3,0.6477272727272727,0.7045252370159223,0.3076923076923077,0.6666666666666666,1,566,1116,0,0
9060,Chronos Twins DX,Wii,Action,EnjoyUp Games,EnjoyUp Games,1,0,2010,1,2,0.6477272727272727,0.7045252370159223,0.2222222222222222,0.6579626660543807,1,453,925,0,46
9061,Sinking Island,PC,Adventure,White Birds Productions,"Encore Software, Inc.",1,0,2008,8,3,0.6477272727272727,0.7021276595744682,0.125,0.45454545454545453,1,446,3266,2,34
9062,Blitz: The League II,Xbox,Arcade,Midway,Midway,2,1,2008,10,4,0.6477272727272727,0.7659574468085107,0.4117647058823529,0.6666666666666666,1,891,1806,3,48
9063,Star Wars Battlefront II,PlayStation,Action,EA DICE,Electronic Arts,40,1,2017,11,3,0.6477272727272727,0.14893617021276595,0.3709677419354839,0.12919633774160733,1,438,863,0,42
9064,Kill la Kill: IF,"Nintendo, PlayStation",Action,Studio TRIGGER,Arc System Works,2,0,2019,7,4,0.6306818181818181,0.6808510638297873,0.39285714285714285,0.5609336609336609,0,93,2824,0,15
9065,Strange Brigade,PC,Action,Rebellion,Rebellion,4,1,2018,8,3,0.6477272727272727,0.6702127659574468,0.38095238095238093,0.4807692307692308,1,1173,2383,0,34
9066,Koihime Enbu,PC,Action,M2,Degica,1,1,2016,5,3,0.6477272727272727,0.6702127659574468,0.2,0.14285714285714285,1,364,1683,0,34
9067,Def Jam: Icon,PlayStation,Action,EA Chicago,EA Games,2,1,2007,3,4,0.6477272727272727,0.3936170212765958,0.3684210526315789,0.21568627450980393,1,419,862,0,42
9068,MotoGP 17,PlayStation,Arcade,Koch Media,Koch Media,12,1,2017,7,1,0.6477272727272727,0.4361702127659576,0.2857142857142857,0.2222222222222222,1,786,1560,3,42
9069,Lone Ruin,"Nintendo, PC",Action,Cuddle Monster Games,Super Rare Originals,1,0,2023,1,3,0.6306818181818181,0.6714115546781739,0.29166666666666663,0.25,0,1395,680,0,8
9070,60 Parsecs!,PC,General,Robot Gentleman,Robot Gentleman,1,0,2018,9,3,0.6477272727272727,0.7340425531914895,0.3,0.45454545454545453,1,1217,2453,5,34
9071,Marvel's Guardians of the Galaxy - Episode 5: Don't Stop Believin',PC,Action,Telltale Games,Telltale Games,1,0,2017,11,3,0.6477272727272727,0.7553191489361704,0.3333333333333333,0.6579626660543807,1,1434,2938,0,34
9072,Masochisia,PC,Adventure,Oldblood,Oldblood,1,0,2015,10,3,0.6477272727272727,0.7446808510638299,0.2857142857142857,0.45454545454545453,1,1025,2061,2,34
9073,MySims Racing,Wii,Arcade,EA Games,EA Games,4,1,2009,6,1,0.6477272727272727,0.6382978723404256,0.2727272727272727,0.375,1,419,864,3,46
9074,Exit the Gungeon,"Nintendo, PC",Action,Dodge Roll,Devolver Digital,1,0,2020,3,2,0.6420454545454546,0.7021276595744681,0.2792207792207792,0.4642857142857143,0,373,818,0,8
9075,Vanguard: Saga of Heroes,PC,Role-Playing,Sigil Games Online,Sony Online Entertainment,1,0,2007,1,3,0.6477272727272727,0.723404255319149,0.34375,0.6612903225806451,1,1331,2620,9,34
9076,Valley,Xbox,Action Adventure,Blue Isle Studios,Blue Isle Studios,1,0,2016,8,3,0.6477272727272727,0.8191489361702129,0.45454545454545453,0.7619047619047619,1,192,398,1,48
9077,Dr. Sudoku,Nintendo,Miscellaneous,Success,Mastiff,1,0,2006,5,1,0.6477272727272727,0.7045252370159223,0.4,0.6579626660543807,1,861,2834,6,0
9078,MX vs. ATV Unleashed: On the Edge,PlayStation,Racing,Rainbow Studios,THQ,1,0,2006,2,1,0.6477272727272727,0.8297872340425533,0.3181818181818182,0.7142857142857143,1,1409,2348,8,42
9079,Rise of the Kasai,PlayStation,Action,BottleRocket Entertainment,SCEA,1,0,2005,4,4,0.6477272727272727,0.6808510638297873,0.35135135135135137,0.5,1,1230,428,0,42
9080,NFL Street 3,PlayStation,Arcade,EA Tiburon,EA Sports,2,0,2006,11,1,0.6477272727272727,0.797872340425532,0.3076923076923077,0.6,1,421,875,3,42
9081,Frantics,PlayStation,Miscellaneous,Sony Interactive Entertainment,Sony Interactive Entertainment,1,0,2018,3,1,0.6477272727272727,0.5319148936170214,0.43333333333333335,0.45121951219512196,1,1330,2718,6,42
9082,Deracine,PlayStation,General,From Software,JapanStudio,1,0,2018,11,3,0.6477272727272727,0.7872340425531916,0.3333333333333333,0.7441860465116279,1,753,1058,5,42
9083,Runers,PC,Action,LGK Games,Mastertronic,1,0,2014,9,3,0.6477272727272727,0.7021276595744682,0.3333333333333333,0.5714285714285714,1,860,1593,0,34
9084,Picross e2,Nintendo,Miscellaneous,Jupiter Corporation,Jupiter Corporation,1,0,2013,7,1,0.6477272727272727,0.723404255319149,0.3125,0.6,1,763,1501,6,0
9085,XG Blast!,Nintendo,Action,Next Wave Team,UFO Interactive,1,0,2010,6,1,0.6477272727272727,0.7045252370159223,0.2857142857142857,0.6579626660543807,1,1520,1967,0,0
9086,Mega Man Battle Network 5: Double Team DS,Nintendo,Role-Playing,Capcom,Capcom,1,0,2005,11,1,0.6477272727272727,0.8829787234042554,0.42857142857142855,0.8157894736842105,1,240,502,9,0
9087,Mega Man Battle Network 4 Red Sun,Nintendo,Role-Playing,Capcom,Capcom,2,0,2004,6,1,0.6477272727272727,0.8829787234042554,0.47368421052631576,0.8028169014084507,1,240,502,9,0
9088,Medal of Honor: Rising Sun,Old Platform,Action,EA LA,EA Games,4,1,2003,11,3,0.6477272727272727,0.6702127659574468,0.4166666666666667,0.5294117647058824,0,419,865,0,22
9089,Lost Kingdoms II,Old Platform,General,From Software,Activision,2,0,2003,5,3,0.6477272727272727,0.8617021276595747,0.32,0.7894736842105263,0,55,1058,5,22
9090,Jazz Jackrabbit,Nintendo,Action,Game Titan,Jaleco Entertainment,5,1,2003,1,1,0.6477272727272727,0.34042553191489366,0.2222222222222222,0.25,1,751,1112,0,0
9091,Lost Planet 2,"PC, PlayStation, Xbox",Action,Capcom,Capcom,16,1,2010,5,3,0.6287878787878788,0.6524822695035462,0.30211640211640206,0.4605956379306317,0,240,502,0,38
9092,Earth Defense Force 2017 Portable,PlayStation,Action,Sandlot,D3Publisher,1,0,2013,1,3,0.6477272727272727,0.7765957446808511,0.2777777777777778,0.75,1,335,2550,0,42
9093,Tales of Symphonia: Dawn of the New World,Wii,Role-Playing,Bandai Namco Games,Namco Bandai Games America,1,0,2008,11,3,0.6477272727272727,0.7765957446808511,0.34782608695652173,0.671875,1,954,271,9,46
9094,Drawn to Life: SpongeBob SquarePants Edition,Nintendo,General,Altron,THQ,1,0,2008,9,1,0.6477272727272727,0.7446808510638299,0.4166666666666667,0.5555555555555556,1,1409,137,5,0
9095,The Guest,PC,General,Team Gotham,505 Games,1,0,2016,3,4,0.6477272727272727,0.6914893617021277,0.21428571428571427,0.5,1,30,2921,5,34
9096,In Between,Xbox,Action,Gentlymad,Headup Games,1,0,2016,6,3,0.6477272727272727,0.7127659574468086,0.2727272727272727,0.75,1,659,1163,0,48
9097,Alien Breed (PS Mobile),PlayStation,Action,Team17,Team17,1,0,2012,11,2,0.6477272727272727,0.5851063829787235,0.4444444444444444,0.6666666666666666,1,1429,2928,0,42
9098,Touken Ranbu Warriors,Nintendo,General,Omega Force,Omega Force,1,0,2022,5,3,0.6477272727272727,0.946808510638298,0.4230769230769231,0.9032258064516129,1,1026,2062,5,0
9099,Inked: A Tale of Love,PC,General,Somnium Games d.o.o.,Starbreeze,1,0,2018,4,3,0.6477272727272727,0.6063829787234043,0.4375,0.5,1,1359,2712,5,34
9100,Blinx 2: Masters of Time & Space,Xbox,Action,Artoon,Microsoft Game Studios,4,1,2004,11,1,0.6477272727272727,0.8829787234042554,0.3584905660377358,0.7931034482758621,1,888,210,0,48
9101,Ghostbusters: The Video Game Remastered,Xbox,Action,Saber Interactive,Saber Interactive,1,0,2019,10,3,0.6477272727272727,0.6489361702127661,0.3333333333333333,0.5333333333333333,1,1250,2537,0,48
9102,Hexyz Force,PlayStation,Role-Playing,Sting,Atlus,1,0,2010,5,3,0.6477272727272727,0.7765957446808511,0.38461538461538464,0.6666666666666666,1,115,2781,9,42
9103,Yooka-Laylee,PlayStation,Action,Playtonic Games,Team17,1,0,2017,4,2,0.6477272727272727,0.6276595744680852,0.37735849056603776,0.516728624535316,1,1429,2238,0,42
9104,Suikoden Tactics,PlayStation,Strategy,Konami,Konami,1,0,2005,11,3,0.6477272727272727,0.8510638297872343,0.3548387096774194,0.8421052631578947,1,789,1565,14,42
9105,NBA Playgrounds,"Nintendo, PlayStation, Xbox",Arcade,Saber Interactive,Saber Interactive,2,0,2017,5,1,0.6212121212121212,0.6418439716312058,0.10052910052910052,0.5336988304093567,0,1250,2537,3,18
9106,Strike Suit Zero: Director's Cut,"PlayStation, Xbox",Action,Born Ready Games,Born Ready Games,1,0,2014,4,2,0.6420454545454546,0.6117021276595745,0.22875816993464052,0.4571428571428572,0,204,424,0,45
9107,Space Giraffe,Xbox,Action,Llamasoft,Llamasoft,1,0,2007,8,1,0.6477272727272727,0.7659574468085107,0.5833333333333334,0.75,1,825,1649,0,48
9108,Disney G-Force,"PlayStation, Xbox",Action,Eurocom Entertainment Software,Disney Interactive Studios,1,0,2009,7,2,0.6477272727272727,0.7500000000000001,0.23484848484848486,0.614695618741476,0,394,937,0,45
9109,Front Mission 1st Remake,Nintendo,Strategy,Forever Entertainment,Square Enix,1,0,2022,11,2,0.6477272727272727,0.47872340425531923,0.2222222222222222,0.5,1,1354,1033,14,0
9110,Way of the Passive Fist,Xbox,Action,Household Games Inc.,Household Games Inc.,1,0,2018,3,3,0.6477272727272727,0.7872340425531916,0.2857142857142857,0.8333333333333334,1,685,1334,0,48
9111,Infinite Crisis,PC,Strategy,Turbine Inc.,Warner Bros. Interactive Entertainment,1,0,2015,3,3,0.6477272727272727,0.6702127659574468,0.25,0.53125,1,1579,3085,14,34
9112,Pure Pinball,Xbox,Miscellaneous,Iridon Interactive AB,XS Games,1,0,2004,8,1,0.6477272727272727,0.797872340425532,0.18181818181818182,0.75,1,1614,1449,6,48
9113,QuickSpot,Nintendo,General,Namco,Namco Bandai Games America,4,1,2007,3,2,0.6477272727272727,0.7045252370159223,0.2777777777777778,0.5,1,954,1925,5,0
9114,Deadly Premonition,Xbox,Action Adventure,Access Games,Ignition Entertainment,1,0,2010,2,4,0.6477272727272727,0.8510638297872343,0.5128205128205128,0.824468085106383,1,712,89,1,48
9115,AiRace Speed,Nintendo,Arcade,QubicGames,QubicGames,1,0,2013,9,1,0.6477272727272727,0.7659574468085107,0.25,0.5,1,1149,2323,3,0
9116,Rag Doll Kung Fu: Fists of Plastic,PlayStation,Action,Tarsier Studios,SCEA,4,1,2009,4,2,0.6477272727272727,0.7127659574468086,0.25,0.47619047619047616,1,1230,2914,0,42
9117,Phantom Breaker: Omnia,PlayStation,Action,Rocket Panda Games,Rocket Panda Games,2,0,2022,3,3,0.6477272727272727,0.7045252370159223,0.125,1.0,1,1218,2457,0,42
9118,Mini Motor Racing X,Nintendo,Arcade,The Binary Mill,The Binary Mill,4,1,2020,9,3,0.6477272727272727,0.7045252370159223,0.42857142857142855,0.5,1,1448,2959,3,0
9119,Kill It With Fire,PC,General,Casey Donnellan Games LLC,Casey Donnellan Games LLC,1,0,2020,8,3,0.6477272727272727,0.6595744680851064,0.4,0.4117647058823529,1,250,515,5,34
9120,WARTILE,PC,Strategy,Playwood Project,Playwood Project,1,0,2018,2,3,0.6477272727272727,0.6914893617021277,0.3333333333333333,0.5,1,1120,2240,14,34
9121,The Wizards: Enhanced Edition,PlayStation,Action,Carbon Studio,Carbon Studio,1,0,2019,3,2,0.6477272727272727,0.6063829787234043,0.391304347826087,0.5714285714285714,1,244,509,0,42
9122,MotoGP 10/11,PlayStation,Racing,Monumental Games,Capcom,1,0,2011,3,1,0.6477272727272727,0.7021276595744682,0.25,0.625,1,240,1875,8,42
9123,The Ball,PC,General,Teotl Studios,Tripwire Interactive,1,0,2010,10,4,0.6477272727272727,0.6382978723404256,0.2727272727272727,0.4032258064516129,1,1508,2942,5,34
9124,The UnderGarden,"PC, PlayStation, Xbox",General,Vitamin G Studios,Atari,1,0,2010,11,1,0.625,0.6958346534733927,0.28910818713450287,0.6053084440362538,0,112,3212,5,38
9125,Evil Dead: Regeneration,PlayStation,Action Adventure,Cranky Pants Games,THQ,1,0,2005,9,4,0.6477272727272727,0.872340425531915,0.2692307692307692,0.7857142857142857,1,1409,643,1,42
9126,The Punisher,"PC, PlayStation",Action,Volition Inc.,THQ,1,0,2005,1,4,0.6420454545454546,0.8563829787234045,0.37380382775119614,0.742283950617284,0,1409,3226,0,35
9127,Star Wars The Clone Wars: Jedi Alliance,Nintendo,General,LucasArts,LucasArts,1,0,2008,11,2,0.6477272727272727,0.7872340425531916,0.2,0.7567567567567568,1,832,1665,5,0
9128,Curious Expedition,Nintendo,General,Maschinen-Mensch,Maschinen-Mensch,1,0,2020,4,3,0.6477272727272727,0.7340425531914895,0.5555555555555556,0.6,1,856,1739,5,0
9129,Sword of the Stars,PC,General,Kerberos Productions,Lighthouse Interactive,8,1,2006,8,2,0.6477272727272727,0.7340425531914895,0.34782608695652173,0.684931506849315,1,813,1537,5,34
9130,Harry Potter: Quidditch World Cup,"Old Platform, PlayStation",Sports,Magic Pockets,Electronic Arts,2,0,2003,10,1,0.6477272727272727,0.7606382978723405,0.21279761904761904,0.6102564102564102,0,438,1713,13,28
9131,ATV Quad Power Racing 2,"PlayStation, Xbox",Racing,Acclaim,Acclaim,2,0,2003,1,1,0.6477272727272727,0.7192838951037059,0.2786377708978328,0.2,0,49,90,8,45
9132,Ultimate Fighting Championship: Throwdown,"Old Platform, PlayStation",Action,Opus,Crave,2,0,2002,6,3,0.6420454545454546,0.7618370865930676,0.24671052631578946,0.7664813330271903,0,312,2076,0,28
9133,"Freakyforms: Your Creations, Alive!",Nintendo,General,"Asobism, Co. ltd.",Nintendo,1,0,2011,11,1,0.6477272727272727,0.7872340425531916,0.2,0.6,1,983,218,5,0
9134,Gauntlet (2014),PC,Role-Playing,Warner Bros. Interactive Entertainment,Warner Bros. Interactive Entertainment,4,1,2014,9,4,0.6477272727272727,0.7127659574468086,0.3157894736842105,0.5489130434782609,1,1579,3246,9,34
9135,Men of War: Assault Squad 2,PC,General,1C,1C,1,0,2014,3,3,0.6477272727272727,0.6489361702127661,0.17647058823529413,0.5319148936170213,1,9,11,5,34
9136,Fallout: New Vegas - Dead Money,PlayStation,Role-Playing,Obsidian Entertainment,Bethesda Softworks,1,0,2011,2,4,0.6477272727272727,0.7021276595744682,0.2857142857142857,0.5294117647058824,1,152,2050,9,42
9137,Switchball,PlayStation,Action,Atomic Elbow,Sierra Online,8,1,2009,9,1,0.6477272727272727,0.5000000000000001,0.5,0.6579626660543807,1,1292,233,0,42
9138,Viking: Battle for Asgard,"PlayStation, Xbox",Action,Creative Assembly,Sega,1,0,2008,3,4,0.6306818181818181,0.7872340425531916,0.31068342498036133,0.6343537414965987,0,1272,653,0,45
9139,"Warhammer 40,000: Armageddon",PC,General,The Lordz Games Studio,Slitherine,1,0,2014,11,3,0.6477272727272727,0.6808510638297873,0.29411764705882354,0.46511627906976744,1,1314,2974,5,34
9140,Galcon Fusion,PC,General,Phil Hassey,Galcon,1,0,2010,2,3,0.6477272727272727,0.6489361702127661,0.25,0.42857142857142855,1,557,2173,5,34
9141,Pokemon Ranger: Shadows of Almia,Nintendo,General,HAL Labs,Nintendo,1,0,2008,11,1,0.6477272727272727,0.8297872340425533,0.3333333333333333,0.7105263157894737,1,983,1242,5,0
9142,Romancing SaGa: Minstrel Song Remastered,Nintendo,Role-Playing,Square Enix,Square Enix,1,0,2022,12,3,0.6477272727272727,0.4893617021276597,0.36363636363636365,0.5,1,1354,2756,9,0
9143,River City Girls Zero,Nintendo,Action,WayForward,Arc System Works,1,0,2022,2,2,0.6477272727272727,0.6702127659574468,0.18181818181818182,0.4,1,93,3251,0,0
9144,Dear Esther: Landmark Edition,"PlayStation, Xbox",Adventure,The Chinese Room,Curve Digital Games,1,0,2016,9,3,0.6477272727272727,0.5638297872340426,0.5714285714285714,0.3508771929824561,0,327,2960,2,45
9145,Batman: The Telltale Series,"PC, PlayStation",Action,Telltale Games,Telltale Games,1,0,2016,8,4,0.625,0.7340425531914894,0.2471590909090909,0.4858974358974359,0,1434,2938,0,35
9146,The Legend of Heroes: A Tear of Vermillion,PlayStation,General,Microvision,Bandai,1,0,2005,11,3,0.6477272727272727,0.8085106382978725,0.20833333333333334,0.7741935483870968,1,137,1803,5,42
9147,Project CARS 3,PC,Racing,Slightly Mad Studios,Bandai Namco Games,1,1,2020,8,1,0.6477272727272727,0.3297872340425532,0.3181818181818182,0.17391304347826086,1,139,2673,8,34
9148,Fallout 3: Mothership Zeta,"PC, Xbox",Role-Playing,Bethesda Softworks,Bethesda Softworks,1,0,2009,8,4,0.6306818181818181,0.595744680851064,0.29901960784313725,0.276778316960587,0,152,311,9,41
9149,GORN,PlayStation,Action,Free Lives,Devolver Digital,1,0,2020,5,4,0.6477272727272727,0.5000000000000001,0.45454545454545453,0.36363636363636365,1,373,1045,0,42
9150,Wii Sports Club,Wii,General,Nintendo,Nintendo,4,1,2013,11,2,0.6477272727272727,0.7127659574468086,0.19047619047619047,0.49612403100775193,1,983,1988,5,46
9151,Lost in Shadow,Wii,Action,Hudson Soft,Hudson Soft,1,0,2011,1,2,0.6477272727272727,0.8936170212765958,0.3684210526315789,0.8333333333333334,1,688,1338,0,46
9152,Bone: Out From Boneville,PC,Adventure,Telltale Games,Telltale Games,1,0,2005,9,3,0.6477272727272727,0.6595744680851064,0.21052631578947367,0.45454545454545453,1,1434,2938,2,34
9153,King of Seas,"PC, PlayStation",General,3DClouds,Team17,1,0,2021,5,3,0.6193181818181819,0.7299221929760463,0.22142857142857142,0.3666666666666667,0,1429,44,5,35
9154,Hatoful Boyfriend,PC,General,Hato Moa,MIST[PSI]PRESS,1,0,2012,2,3,0.6477272727272727,0.723404255319149,0.37142857142857144,0.6354166666666666,1,837,1269,5,34
9155,Test Drive Unlimited 2,Xbox,General,Eden Studios,Atari,8,1,2011,2,3,0.6477272727272727,0.6595744680851064,0.2786885245901639,0.46236559139784944,1,112,895,5,48
9156,Pathway,PC,Strategy,Robotality,Chucklefish,1,0,2019,4,3,0.6477272727272727,0.6808510638297873,0.2,0.4,1,270,2455,14,34
9157,Juiced,"PC, PlayStation, Xbox",Racing,Juice Games,THQ,6,1,2005,6,3,0.6287878787878788,0.7765957446808511,0.24465811965811968,0.6566576698155645,0,1409,1496,8,38
9158,Mario Party: Star Rush,Nintendo,Miscellaneous,Nintendo,Nintendo,1,0,2016,11,1,0.6477272727272727,0.7021276595744682,0.325,0.49122807017543857,1,983,1988,6,0
9159,Major League Baseball 2K12,"PlayStation, Xbox",Sim,Visual Concepts,Take-Two Interactive,2,0,2012,3,1,0.6477272727272727,0.5425531914893618,0.23026315789473684,0.1590909090909091,0,1415,3208,11,45
9160,Wii Party,Wii,Miscellaneous,Nd Cube,Nintendo,1,0,2010,10,1,0.6477272727272727,0.8085106382978725,0.47619047619047616,0.6810344827586207,1,983,1936,6,46
9161,Tokyo Crash Mobs,Nintendo,General,Mitchell,Nintendo,1,0,2013,1,1,0.6477272727272727,0.7553191489361704,0.24,0.6579626660543807,1,983,1845,5,0
9162,My Hero One's Justice 2,"Nintendo, PlayStation, Xbox",Action,Bandai Namco Games,Bandai Namco Games,4,1,2020,3,3,0.625,0.546099290780142,0.2962962962962963,0.4082828282828283,0,139,271,0,18
9163,Buzz! Master Quiz,PlayStation,Miscellaneous,Relentless Software,SCEA,4,1,2008,9,2,0.6477272727272727,0.7127659574468086,0.3548387096774194,0.0,1,1230,2415,6,42
9164,Grand Theft Auto,Nintendo,Action Adventure,Digital Eclipse,Rockstar Games,1,0,2004,10,4,0.6477272727272727,0.6914893617021277,0.3939393939393939,0.5813953488372093,1,1220,790,1,0
9165,Doomsday Vault,Nintendo,Adventure,Flightless,Flightless,1,0,2021,8,3,0.6477272727272727,0.7045252370159223,0.18181818181818182,0.0,1,498,1017,2,0
9166,Edna & Harvey: The Breakout - 10th Anniversary Edition,Nintendo,General,Daedalic Entertainment,Daedalic Entertainment,1,0,2020,6,3,0.6477272727272727,0.7045252370159223,0.5714285714285714,1.0,1,343,709,5,0
